threshold,accuracy,precision,recall,f1
0.41094109410941093,0.45711845797242895,0.43947641264904097,0.964448236632537,0.6038105413105413
0.41104110411041106,0.45724045382456996,0.4395333765392093,0.964448236632537,0.6038643041581337
0.41114111411141113,0.45724045382456996,0.4395333765392093,0.964448236632537,0.6038643041581337
0.41124112411241126,0.45724045382456996,0.4395333765392093,0.964448236632537,0.6038643041581337
0.41134113411341133,0.45724045382456996,0.4395333765392093,0.964448236632537,0.6038643041581337
0.41144114411441146,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41154115411541153,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41164116411641166,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41174117411741173,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41184118411841186,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41194119411941194,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41204120412041206,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41214121412141214,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41224122412241226,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41234123412341234,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41244124412441246,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41254125412541254,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41264126412641267,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41274127412741274,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41284128412841287,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41294129412941294,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41304130413041307,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41314131413141314,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41324132413241327,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41334133413341334,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41344134413441347,0.45736244967671097,0.43959035519834067,0.964448236632537,0.6039180765805877
0.41354135413541354,0.45748444552885204,0.4396473486321794,0.964448236632537,0.6039718585804613
0.41364136413641367,0.45748444552885204,0.4396473486321794,0.964448236632537,0.6039718585804613
0.41374137413741374,0.45748444552885204,0.4396473486321794,0.964448236632537,0.6039718585804613
0.41384138413841387,0.45736244967671097,0.4395746887966805,0.9641638225255973,0.6038475240470252
0.41394139413941394,0.45736244967671097,0.4395746887966805,0.9641638225255973,0.6038475240470252
0.41404140414041407,0.45736244967671097,0.4395746887966805,0.9641638225255973,0.6038475240470252
0.41414141414141414,0.45724045382456996,0.4395020101154195,0.9638794084186576,0.6037231673643895
0.41424142414241427,0.45724045382456996,0.4395020101154195,0.9638794084186576,0.6037231673643895
0.41434143414341434,0.45736244967671097,0.43955901426718547,0.9638794084186576,0.6037769463744878
0.4144414441444145,0.45736244967671097,0.43955901426718547,0.9638794084186576,0.6037769463744878
0.41454145414541455,0.45748444552885204,0.4396160332079388,0.9638794084186576,0.6038307349665925
0.4146414641464147,0.45748444552885204,0.4396160332079388,0.9638794084186576,0.6038307349665925
0.41474147414741475,0.45748444552885204,0.4396160332079388,0.9638794084186576,0.6038307349665925
0.4148414841484149,0.45748444552885204,0.4396160332079388,0.9638794084186576,0.6038307349665925
0.41494149414941495,0.45748444552885204,0.4396160332079388,0.9638794084186576,0.6038307349665925
0.4150415041504151,0.45748444552885204,0.4396160332079388,0.9638794084186576,0.6038307349665925
0.41514151415141515,0.45748444552885204,0.4396160332079388,0.9638794084186576,0.6038307349665925
0.4152415241524153,0.45748444552885204,0.4396160332079388,0.9638794084186576,0.6038307349665925
0.41534153415341535,0.45748444552885204,0.4396160332079388,0.9638794084186576,0.6038307349665925
0.4154415441544155,0.45736244967671097,0.4395433316035288,0.9635949943117179,0.6037063435495367
0.41554155415541555,0.45736244967671097,0.4395433316035288,0.9635949943117179,0.6037063435495367
0.4156415641564157,0.45736244967671097,0.4395433316035288,0.9635949943117179,0.6037063435495367
0.41574157415741575,0.45736244967671097,0.4395433316035288,0.9635949943117179,0.6037063435495367
0.4158415841584159,0.45736244967671097,0.4395433316035288,0.9635949943117179,0.6037063435495367
0.41594159415941595,0.45736244967671097,0.4395433316035288,0.9635949943117179,0.6037063435495367
0.4160416041604161,0.45736244967671097,0.4395433316035288,0.9635949943117179,0.6037063435495367
0.41614161416141615,0.45736244967671097,0.4395433316035288,0.9635949943117179,0.6037063435495367
0.4162416241624163,0.45748444552885204,0.4396003633060854,0.9635949943117179,0.6037601354361579
0.41634163416341635,0.45748444552885204,0.4396003633060854,0.9635949943117179,0.6037601354361579
0.4164416441644165,0.45748444552885204,0.4396003633060854,0.9635949943117179,0.6037601354361579
0.41654165416541655,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.4166416641664167,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41674167416741675,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.4168416841684169,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41694169416941695,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.4170417041704171,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41714171417141716,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.4172417241724172,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41734173417341736,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41744174417441743,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41754175417541756,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41764176417641763,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41774177417741776,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41784178417841783,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41794179417941796,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41804180418041803,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41814181418141816,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41824182418241823,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41834183418341836,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41844184418441843,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41854185418541856,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41864186418641863,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41874187418741876,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41884188418841883,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41894189418941896,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41904190419041903,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41914191419141916,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41924192419241924,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41934193419341936,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41944194419441944,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41954195419541956,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41964196419641964,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41974197419741976,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41984198419841984,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.41994199419941997,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.42004200420042004,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.42014201420142017,0.45760644138099305,0.43965740981053725,0.9635949943117179,0.6038139369096418
0.42024202420242024,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42034203420342037,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42044204420442044,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42054205420542057,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42064206420642064,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42074207420742077,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42084208420842084,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42094209420942097,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42104210421042104,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42114211421142117,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42124212421242124,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42134213421342137,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42144214421442144,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42154215421542157,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42164216421642164,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.4217421742174218,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.42184218421842185,0.45772843723313406,0.4397144711226476,0.9635949943117179,0.6038677479725515
0.421942194219422,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.42204220422042205,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.4221422142214222,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.42224222422242225,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.4223422342234224,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.42244224422442245,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.4225422542254226,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.42264226422642265,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.4227422742274228,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.42284228422842285,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.422942294229423,0.4578504330852751,0.43977154724818274,0.9635949943117179,0.6039215686274509
0.42304230423042305,0.45797242893741613,0.43982863819291185,0.9635949943117179,0.6039753988769052
0.4231423142314232,0.45797242893741613,0.43982863819291185,0.9635949943117179,0.6039753988769052
0.42324232423242325,0.45797242893741613,0.43982863819291185,0.9635949943117179,0.6039753988769052
0.4233423342334234,0.45797242893741613,0.43982863819291185,0.9635949943117179,0.6039753988769052
0.42344234423442345,0.45797242893741613,0.43982863819291185,0.9635949943117179,0.6039753988769052
0.4235423542354236,0.45797242893741613,0.43982863819291185,0.9635949943117179,0.6039753988769052
0.42364236423642365,0.45797242893741613,0.43982863819291185,0.9635949943117179,0.6039753988769052
0.4237423742374238,0.45809442478955714,0.4398857439626071,0.9635949943117179,0.6040292387234801
0.42384238423842385,0.45809442478955714,0.4398857439626071,0.9635949943117179,0.6040292387234801
0.423942394239424,0.4582164206416982,0.43994286456304377,0.9635949943117179,0.6040830881697423
0.42404240424042405,0.4582164206416982,0.43994286456304377,0.9635949943117179,0.6040830881697423
0.4241424142414242,0.4582164206416982,0.43994286456304377,0.9635949943117179,0.6040830881697423
0.42424242424242425,0.4582164206416982,0.43994286456304377,0.9635949943117179,0.6040830881697423
0.4243424342434244,0.4582164206416982,0.43994286456304377,0.9635949943117179,0.6040830881697423
0.42444244424442445,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.4245424542454246,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42464246424642466,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.4247424742474248,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42484248424842486,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42494249424942493,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42504250425042506,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42514251425142513,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42524252425242526,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42534253425342533,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42544254425442546,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42554255425542553,0.45797242893741613,0.4397973762826341,0.9630261660978384,0.6038341506910387
0.42564256425642566,0.45809442478955714,0.4398545076643284,0.9630261660978384,0.6038879971464242
0.42574257425742573,0.45809442478955714,0.4398545076643284,0.9630261660978384,0.6038879971464242
0.42584258425842586,0.45809442478955714,0.4398545076643284,0.9630261660978384,0.6038879971464242
0.42594259425942593,0.45809442478955714,0.4398545076643284,0.9630261660978384,0.6038879971464242
0.42604260426042606,0.45809442478955714,0.4398545076643284,0.9630261660978384,0.6038879971464242
0.42614261426142613,0.45809442478955714,0.4398545076643284,0.9630261660978384,0.6038879971464242
0.42624262426242626,0.45809442478955714,0.4398545076643284,0.9630261660978384,0.6038879971464242
0.42634263426342633,0.4582164206416982,0.4399116538911264,0.9630261660978384,0.6039418532061
0.42644264426442646,0.4582164206416982,0.4399116538911264,0.9630261660978384,0.6039418532061
0.42654265426542654,0.4582164206416982,0.4399116538911264,0.9630261660978384,0.6039418532061
0.42664266426642666,0.4582164206416982,0.4399116538911264,0.9630261660978384,0.6039418532061
0.42674267426742674,0.4582164206416982,0.4399116538911264,0.9630261660978384,0.6039418532061
0.42684268426842686,0.4582164206416982,0.4399116538911264,0.9630261660978384,0.6039418532061
0.42694269426942694,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42704270427042706,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42714271427142714,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42724272427242727,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42734273427342734,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42744274427442747,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42754275427542754,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42764276427642767,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42774277427742774,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42784278427842787,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42794279427942794,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42804280428042807,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42814281428142814,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42824282428242827,0.4583384164938392,0.43996881496881496,0.9630261660978384,0.6039957188726365
0.42834283428342834,0.45846041234598023,0.4400259909031839,0.9630261660978384,0.604049594148604
0.42844284428442847,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42854285428542854,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42864286428642867,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42874287428742874,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42884288428842887,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42894289428942894,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.4290429042904291,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42914291429142915,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.4292429242924293,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42934293429342935,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.4294429442944295,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42954295429542955,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.4296429642964297,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42974297429742975,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.4298429842984299,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.42994299429942995,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.4300430043004301,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.43014301430143015,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.4302430243024303,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.43034303430343035,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.4304430443044305,0.4583384164938392,0.43995321029373535,0.9627417519908987,0.6039250669045495
0.43054305430543055,0.45846041234598023,0.44001039906408423,0.9627417519908987,0.603978945490231
0.4306430643064307,0.45846041234598023,0.44001039906408423,0.9627417519908987,0.603978945490231
0.43074307430743075,0.45858240819812124,0.44006760270410816,0.9627417519908987,0.6040328336902213
0.4308430843084309,0.45846041234598023,0.4399947991158497,0.962457337883959,0.6039082716159543
0.43094309430943095,0.45846041234598023,0.4399947991158497,0.962457337883959,0.6039082716159543
0.4310431043104311,0.45846041234598023,0.4399947991158497,0.962457337883959,0.6039082716159543
0.43114311431143115,0.45846041234598023,0.4399947991158497,0.962457337883959,0.6039082716159543
0.4312431243124313,0.45846041234598023,0.4399947991158497,0.962457337883959,0.6039082716159543
0.43134313431343135,0.45846041234598023,0.4399947991158497,0.962457337883959,0.6039082716159543
0.4314431443144315,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43154315431543155,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.4316431643164317,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43174317431743175,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.4318431843184319,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43194319431943196,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.4320432043204321,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43214321432143216,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.4322432243224323,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43234323432343236,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43244324432443243,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43254325432543256,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43264326432643263,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43274327432743276,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43284328432843283,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43294329432943296,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43304330433043303,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43314331433143316,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43324332433243323,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43334333433343336,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43344334433443343,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43354335433543356,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43364336433643363,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43374337433743376,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43384338433843384,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43394339433943396,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43404340434043404,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43414341434143416,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43424342434243424,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43434343434343436,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43444344434443444,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43454345434543457,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43464346434643464,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43474347434743477,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43484348434843484,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43494349434943497,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43504350435043504,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43514351435143517,0.45858240819812124,0.44003642039542146,0.9621729237770194,0.6038914673330953
0.43524352435243524,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43534353435343537,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43544354435443544,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43554355435543557,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43564356435643564,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43574357435743577,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43584358435843584,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43594359435943597,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43604360436043604,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43614361436143617,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43624362436243624,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4363436343634364,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43644364436443644,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4365436543654366,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43664366436643665,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4367436743674368,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43684368436843685,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.436943694369437,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43704370437043705,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4371437143714372,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43724372437243725,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4373437343734374,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43744374437443745,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4375437543754376,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43764376437643765,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4377437743774378,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43784378437843785,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.437943794379438,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43804380438043805,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4381438143814382,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43824382438243825,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4383438343834384,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43844384438443845,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4385438543854386,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.43864386438643865,0.45846041234598023,0.439963574866658,0.9618885096700797,0.60376684816567
0.4387438743874388,0.45858240819812124,0.4400208170699974,0.9618885096700797,0.6038207462953044
0.43884388438843885,0.45858240819812124,0.4400208170699974,0.9618885096700797,0.6038207462953044
0.438943894389439,0.4587044040502623,0.44007807417046196,0.9618885096700797,0.6038746540487456
0.43904390439043905,0.4587044040502623,0.44007807417046196,0.9618885096700797,0.6038746540487456
0.4391439143914392,0.4587044040502623,0.44007807417046196,0.9618885096700797,0.6038746540487456
0.43924392439243926,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.4393439343934394,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.43944394439443946,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.4395439543954396,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.43964396439643966,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.4397439743974398,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.43984398439843986,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.43994399439944,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.44004400440044006,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.44014401440144013,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.44024402440244026,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.44034403440344033,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.44044404440444046,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.44054405440544053,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.44064406440644066,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.44074407440744073,0.45858240819812124,0.44000520562207185,0.96160409556314,0.60375
0.44084408440844086,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44094409440944093,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44104410441044106,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44114411441144114,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44124412441244126,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44134413441344134,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44144414441444146,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44154415441544154,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44164416441644166,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44174417441744174,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44184418441844187,0.45846041234598023,0.43993231810490696,0.9613196814562003,0.6036253236896152
0.44194419441944194,0.45858240819812124,0.4399895860453007,0.9613196814562003,0.6036792284336489
0.44204420442044207,0.45858240819812124,0.4399895860453007,0.9613196814562003,0.6036792284336489
0.44214421442144214,0.45858240819812124,0.4399895860453007,0.9613196814562003,0.6036792284336489
0.44224422442244227,0.45858240819812124,0.4399895860453007,0.9613196814562003,0.6036792284336489
0.44234423442344234,0.45858240819812124,0.4399895860453007,0.9613196814562003,0.6036792284336489
